n70,g18,g74
n6,g42,g22
n4,g35,g53
n22,g28,g48
n21,g88,g51
n60,g51,g45
n79,g68,g12
n74,g53,g14
n69,g36,g26
n28,g7,g42
n14,g86,g43
n45,g37,g78
n5,g24,g38
n23,g79,g84
n24,g5,g83
n17,g78,g70
n54,g17,g98
n77,g61,g57
n63,g52,g56
n9,g73,g63
n25,g75,g39
n87,g29,g47
n10,g27,g50
n68,g17,g82
n34,g64,g27
n72,g21,g98
n73,g11,g75
n55,g14,g50
n44,g41,g1
n16,g40,g70
n80,g71,g62
n81,g65,g94
n75,g87,g23
n66,g83,g43
n47,g15,g3
n52,g25,g3
n59,g95,g97
n57,g63,g3
n71,g82,g24
n37,g83,g40
n31,g6,g69
n19,g17,g65
n46,g24,g47
n65,g16,g78
n85,g4,g48
n1,g85,g15
n84,g98,g94
n32,g14,g76
n26,g47,g60
n20,g33,g94
n53,g20,g1
n56,g85,g30
n76,g38,g20
n38,g30,g75
n13,g85,g20
n67,g3,g86
n41,g95,g3
n18,g21,g90
n11,g73,g76
n30,g78,g24
n35,g87,g32
n8,g94,g23
n83,g93,g30
n39,g22,g2
n33,g81,g85
n27,g23,g74
n50,g91,g75
n12,g27,g32
n82,g20,g24
n0,g72,g21
n43,g45,g54
n58,g82,g25
n36,g8,g5
n42,g94,g47
n61,g88,g81
n78,g88,g28
n3,g23,g58
n29,g18,g30
n49,g90,g60
n86,g59,g46
n62,g51,g37
n40,g16,g62
n51,g20,g8
n7,g31,g13
n15,g88,g25
n48,g74,g34
n64,g74,g21
n2,g0,g6
