n70,g3,g96
n65,g54,g56
n6,g83,g29
n35,g57,g48
n4,g53,g48
n32,g89,g98
n72,g37,g39
n74,g79,g56
n26,g23,g28
n21,g86,g93
n60,g81,g40
n20,g72,g60
n73,g10,g27
n51,g26,g65
n69,g9,g39
n71,g59,g6
n28,g15,g59
n14,g89,g69
n45,g47,g15
n39,g60,g98
n5,g67,g31
n23,g3,g11
n24,g87,g64
n54,g91,g14
n16,g68,g50
n17,g52,g21
n18,g38,g29
n63,g17,g95
n9,g34,g89
n25,g18,g65
n30,g54,g20
n31,g37,g23
n10,g62,g63
n43,g53,g26
n68,g68,g81
n34,g53,g87
n8,g20,g96
n53,g53,g6
n55,g81,g91
n38,g95,g4
n33,g24,g56
n62,g95,g60
n11,g67,g15
n27,g45,g23
n50,g81,g26
n44,g67,g7
n12,g1,g12
n67,g18,g88
n0,g23,g26
n22,g24,g45
n58,g58,g31
n36,g99,g27
n42,g15,g45
n61,g29,g19
n3,g45,g6
n29,g72,g96
n47,g39,g28
n49,g12,g19
n52,g38,g21
n59,g4,g34
n57,g65,g44
n66,g4,g39
n37,g58,g1
n13,g12,g74
n40,g85,g83
n19,g73,g90
n46,g10,g55
n7,g52,g22
n15,g4,g92
n48,g60,g79
n41,g12,g70
n64,g42,g67
n56,g83,g6
n2,g90,g13
n1,g68,g59
