n0,g67,g32
n1,g21,g66
n2,g53,g36
n3,g97,g31
n4,g23,g18
n5,g51,g39
n6,g54,g46
n7,g90,g97
n8,g6,g24
n9,g79,g61
n10,g49,g50
n11,g50,g13
n12,g62,g22
n13,g9,g0
n14,g83,g90
n15,g89,g82
n16,g79,g32
n17,g47,g36
n18,g60,g78
n19,g21,g38
n20,g73,g69
n21,g74,g25
n22,g38,g14
n23,g81,g67
n24,g90,g0
n25,g8,g53
n26,g44,g0
n27,g79,g27
n28,g86,g62
n29,g81,g97
n30,g1,g7
n31,g43,g7
n32,g59,g7
n33,g54,g10
n34,g3,g5
n35,g14,g61
n36,g19,g60
n37,g24,g97
n38,g47,g38
n39,g0,g7
n40,g12,g5
n41,g99,g68
n42,g3,g76
n43,g93,g27
n44,g24,g37
n45,g79,g24
n46,g11,g97
n47,g81,g74
n48,g95,g77
n49,g53,g98
n50,g22,g11
n51,g44,g71
n52,g36,g57
n53,g58,g18
n54,g88,g36
n55,g49,g73
n56,g23,g74
n57,g92,g82
n58,g90,g45
n59,g92,g1
n60,g78,g38
n61,g24,g85
n62,g68,g75
n63,g82,g47
n64,g95,g89
n65,g84,g67
n66,g93,g78
n67,g76,g36
n68,g19,g87
n69,g62,g54
n70,g98,g10
n71,g60,g39
n72,g75,g5
n73,g56,g7
n74,g26,g98
n75,g77,g82
n76,g62,g37
n77,g47,g93
n78,g43,g29
n79,g48,g29
n80,g43,g96
n81,g14,g87
n82,g8,g91
n83,g28,g40
n84,g83,g43
n85,g37,g14
n86,g20,g12
n87,g29,g10
n88,g59,g50
n89,g39,g22
n90,g54,g19
n91,g22,g10
n92,g53,g64
n93,g67,g85
n94,g32,g83
n95,g74,g88
n96,g41,g20
n97,g83,g23
n98,g49,g35
n99,g58,g69
n100,g81,g38
n101,g70,g58
n102,g55,g61
n103,g56,g28
n104,g71,g37
n105,g65,g76
n106,g53,g59
n107,g70,g63
n108,g89,g29
n109,g44,g96
n110,g95,g55
n111,g41,g76
n112,g63,g82
n113,g22,g44
n114,g14,g64
n115,g69,g74
n116,g27,g80
n117,g40,g39
n118,g45,g32
n119,g48,g56
n120,g1,g6
n121,g49,g56
n122,g64,g71
n123,g98,g16
n124,g67,g18
n125,g16,g57
n126,g40,g25
n127,g13,g25
n128,g39,g69
n129,g13,g9
n130,g8,g61
n131,g60,g88
n132,g85,g96
n133,g23,g87
n134,g27,g90
n135,g11,g77
n136,g30,g63
n137,g26,g76
n138,g17,g5
n139,g70,g21
n140,g15,g75
n141,g72,g34
n142,g84,g23
n143,g75,g0
n144,g5,g15
n145,g92,g51
n146,g13,g52
n147,g40,g69
n148,g8,g68
n149,g15,g30
n150,g2,g44
n151,g30,g95
n152,g31,g15
n153,g81,g46
n154,g20,g71
n155,g3,g9
n156,g75,g48
n157,g30,g3
n158,g58,g94
n159,g34,g55
n160,g79,g59
n161,g17,g68
n162,g34,g73
n163,g91,g12
n164,g26,g91
n165,g89,g42
n166,g4,g55
n167,g94,g45
n168,g68,g28
n169,g78,g48
n170,g51,g6
n171,g16,g93
n172,g48,g59
n173,g91,g65
n174,g80,g34
n175,g17,g33
n176,g31,g55
n177,g89,g51
n178,g98,g2
n179,g94,g86
n180,g64,g88
n181,g28,g96
n182,g28,g26
n183,g18,g99
n184,g87,g21
n185,g77,g91
n186,g4,g80
n187,g99,g80
n188,g57,g41
n189,g18,g6
n190,g3,g26
n191,g94,g65
n192,g96,g86
n193,g92,g11
n194,g50,g30
n195,g2,g92
n196,g34,g99
n197,g80,g73
n198,g86,g21
n199,g4,g93
n200,g4,g63
n201,g41,g84
n202,g42,g72
n203,g63,g2
n204,g46,g6
n205,g60,g35
n206,g45,g52
n207,g20,g50
n208,g2,g65
n209,g72,g52
