n70,g70,g40
n65,g0,g82
n6,g80,g47
n35,g51,g64
n4,g63,g87
n32,g52,g7
n72,g78,g53
n74,g62,g34
n26,g81,g33
n21,g44,g39
n60,g31,g98
n20,g92,g28
n73,g19,g44
n51,g29,g52
n69,g65,g82
n71,g62,g16
n28,g75,g39
n14,g97,g70
n45,g81,g37
n39,g0,g11
n5,g39,g30
n23,g78,g29
n24,g39,g83
n54,g52,g6
n16,g24,g88
n17,g35,g13
n18,g83,g34
n63,g31,g37
n9,g21,g1
n25,g28,g4
n30,g60,g20
n31,g79,g88
n10,g21,g70
n43,g72,g85
n68,g10,g93
n34,g42,g68
n8,g83,g89
n53,g93,g73
n55,g60,g72
n38,g51,g80
n33,g59,g51
n62,g68,g77
n11,g92,g47
n27,g6,g95
n50,g60,g45
n44,g94,g16
n12,g32,g40
n67,g46,g80
n75,g8,g14
n0,g46,g55
n22,g98,g20
n58,g6,g9
n36,g15,g41
n42,g27,g5
n61,g28,g1
n3,g39,g87
n29,g8,g31
n47,g41,g0
n49,g47,g18
n52,g43,g81
n59,g32,g29
n57,g91,g53
n66,g82,g1
n37,g21,g11
n13,g30,g12
n40,g29,g15
n19,g5,g28
n46,g59,g65
n7,g98,g32
n15,g88,g0
n48,g8,g68
n41,g53,g65
n76,g43,g64
n64,g51,g33
n56,g92,g46
n2,g65,g72
n1,g79,g27
