n0,g19,g94
n1,g79,g7
n2,g13,g39
n3,g77,g7
n4,g4,g69
n5,g69,g49
n6,g64,g27
n7,g68,g86
n8,g94,g50
n9,g52,g0
n10,g61,g8
n11,g93,g64
n12,g92,g91
n13,g62,g87
n14,g2,g33
n15,g61,g49
n16,g27,g79
n17,g92,g3
n18,g26,g66
n19,g90,g11
n20,g72,g57
n21,g56,g29
n22,g85,g46
n23,g42,g72
n24,g37,g69
n25,g0,g50
n26,g76,g80
n27,g48,g32
n28,g95,g50
n29,g0,g41
n30,g30,g41
n31,g46,g2
n32,g5,g35
n33,g55,g87
n34,g20,g16
n35,g94,g38
n36,g40,g87
n37,g50,g14
n38,g74,g41
n39,g47,g68
n40,g85,g37
n41,g19,g24
n42,g91,g4
n43,g26,g0
n44,g27,g94
n45,g25,g68
n46,g1,g49
n47,g18,g46
n48,g16,g72
n49,g95,g86
n50,g49,g28
n51,g55,g49
n52,g50,g36
n53,g65,g37
n54,g51,g74
n55,g12,g71
n56,g48,g34
n57,g72,g13
n58,g87,g37
n59,g95,g62
n60,g68,g2
n61,g70,g27
n62,g60,g29
n63,g26,g30
n64,g94,g81
n65,g22,g80
n66,g83,g99
n67,g9,g91
n68,g20,g24
n69,g96,g71
