n70,g10,g9
n65,g46,g12
n6,g46,g85
n35,g91,g13
n4,g70,g97
n32,g90,g21
n72,g51,g42
n74,g2,g79
n26,g96,g21
n21,g88,g50
n60,g78,g58
n20,g94,g5
n73,g50,g35
n51,g29,g2
n69,g82,g7
n71,g19,g67
n28,g3,g6
n77,g59,g45
n14,g55,g1
n45,g20,g72
n39,g88,g74
n5,g91,g30
n23,g24,g8
n24,g14,g70
n54,g93,g96
n16,g19,g88
n17,g33,g17
n18,g4,g62
n63,g82,g53
n9,g99,g25
n25,g58,g70
n30,g23,g78
n31,g26,g19
n10,g13,g99
n43,g45,g22
n68,g65,g53
n34,g76,g47
n8,g29,g60
n79,g88,g93
n53,g33,g16
n55,g54,g12
n38,g81,g54
n33,g29,g17
n62,g30,g23
n11,g14,g31
n27,g53,g23
n50,g76,g38
n44,g40,g43
n12,g6,g78
n67,g60,g14
n75,g76,g79
n80,g61,g17
n0,g2,g26
n22,g4,g93
n81,g18,g9
n58,g61,g35
n36,g62,g52
n42,g34,g4
n61,g59,g46
n78,g80,g14
n3,g2,g22
n29,g68,g27
n47,g29,g63
n49,g86,g26
n52,g32,g23
n59,g7,g96
n57,g43,g62
n66,g39,g86
n37,g55,g57
n13,g33,g70
n40,g91,g77
n19,g52,g88
n46,g30,g60
n7,g52,g12
n15,g7,g80
n48,g48,g24
n41,g32,g86
n76,g11,g64
n64,g13,g11
n56,g12,g49
n2,g92,g41
n1,g39,g83
