n0,g53,g83
n1,g25,g55
n2,g19,g70
n3,g68,g96
n4,g93,g96
n5,g96,g41
n6,g47,g61
n7,g56,g68
n8,g63,g96
n9,g18,g36
n10,g59,g58
n11,g30,g1
n12,g29,g98
n13,g43,g56
n14,g42,g97
n15,g41,g97
n16,g69,g83
n17,g22,g26
n18,g1,g36
n19,g26,g75
n20,g29,g21
n21,g29,g16
n22,g58,g25
n23,g46,g73
n24,g55,g61
n25,g80,g2
n26,g94,g45
n27,g30,g12
n28,g24,g49
n29,g56,g77
n30,g93,g21
n31,g73,g20
n32,g44,g59
n33,g89,g33
n34,g2,g68
n35,g61,g52
n36,g92,g86
n37,g98,g81
n38,g95,g85
n39,g71,g35
n40,g77,g55
n41,g74,g51
n42,g16,g49
n43,g44,g88
n44,g81,g42
n45,g57,g26
n46,g30,g15
n47,g48,g79
n48,g59,g23
n49,g89,g83
n50,g85,g62
n51,g24,g78
n52,g59,g61
n53,g10,g33
n54,g73,g65
n55,g59,g89
n56,g82,g3
n57,g9,g10
n58,g76,g23
n59,g19,g79
n60,g75,g64
n61,g97,g24
n62,g69,g38
n63,g30,g71
n64,g4,g13
n65,g73,g99
n66,g52,g58
n67,g66,g28
n68,g88,g37
n69,g58,g51
n70,g28,g41
n71,g24,g96
n72,g70,g47
n73,g95,g83
n74,g34,g43
n75,g77,g3
n76,g92,g56
n77,g29,g33
n78,g42,g45
n79,g53,g45
n80,g35,g41
n81,g7,g84
n82,g37,g52
n83,g74,g69
n84,g68,g52
n85,g53,g79
n86,g24,g32
n87,g51,g62
n88,g15,g32
n89,g8,g55
n90,g7,g52
n91,g3,g87
n92,g38,g99
n93,g62,g55
n94,g33,g40
n95,g10,g66
n96,g79,g18
n97,g63,g69
n98,g71,g31
n99,g4,g28
n100,g18,g57
n101,g94,g48
n102,g80,g4
n103,g39,g27
n104,g80,g39
n105,g8,g78
n106,g34,g5
n107,g23,g10
n108,g81,g25
n109,g65,g68
n110,g95,g51
n111,g31,g16
n112,g17,g72
n113,g17,g80
n114,g50,g3
n115,g82,g46
n116,g86,g26
n117,g20,g53
n118,g53,g61
n119,g23,g72
n120,g67,g80
n121,g64,g72
n122,g43,g89
n123,g41,g50
n124,g1,g8
n125,g95,g32
n126,g5,g20
n127,g27,g0
n128,g19,g26
n129,g75,g63
n130,g94,g18
n131,g48,g77
n132,g91,g5
n133,g38,g90
n134,g69,g14
n135,g94,g77
n136,g46,g87
n137,g66,g63
n138,g34,g63
n139,g72,g15
n140,g54,g99
n141,g89,g13
n142,g48,g60
n143,g40,g35
n144,g76,g32
n145,g81,g3
n146,g64,g37
n147,g6,g98
n148,g71,g93
n149,g76,g8
n150,g12,g27
n151,g97,g94
n152,g91,g99
n153,g44,g98
n154,g98,g91
n155,g43,g16
n156,g64,g13
n157,g87,g76
n158,g78,g12
n159,g74,g28
n160,g21,g91
n161,g70,g34
n162,g97,g90
n163,g27,g4
n164,g90,g6
n165,g39,g6
n166,g49,g86
n167,g7,g42
n168,g20,g4
n169,g34,g93
n170,g44,g15
n171,g87,g64
n172,g14,g50
n173,g39,g54
n174,g21,g70
n175,g79,g23
n176,g40,g82
n177,g30,g84
n178,g9,g38
n179,g88,g5
