n0,g31,g21
n1,g12,g90
n2,g47,g10
n3,g56,g53
n4,g45,g23
n5,g39,g61
n6,g10,g56
n7,g90,g40
n8,g30,g36
n9,g25,g99
n10,g45,g71
n11,g47,g8
n12,g44,g86
n13,g17,g6
n14,g0,g82
n15,g86,g97
n16,g44,g42
n17,g16,g48
n18,g8,g15
n19,g36,g76
n20,g17,g20
n21,g14,g12
n22,g23,g75
n23,g37,g22
n24,g50,g43
n25,g60,g12
n26,g21,g95
n27,g55,g25
n28,g10,g68
n29,g60,g40
n30,g18,g97
n31,g97,g57
n32,g95,g37
n33,g53,g52
n34,g59,g6
n35,g31,g25
n36,g14,g75
n37,g9,g76
n38,g64,g66
n39,g91,g73
n40,g44,g52
n41,g1,g59
n42,g34,g92
n43,g3,g69
n44,g3,g46
n45,g48,g95
n46,g91,g32
n47,g33,g2
n48,g42,g46
n49,g61,g26
n50,g82,g62
n51,g43,g83
n52,g18,g76
n53,g39,g19
n54,g45,g68
n55,g1,g73
n56,g45,g51
n57,g14,g93
n58,g58,g17
n59,g25,g68
n60,g88,g89
n61,g48,g3
n62,g59,g38
n63,g26,g79
n64,g24,g86
n65,g18,g49
n66,g99,g15
n67,g43,g0
n68,g12,g0
n69,g0,g47
n70,g85,g86
n71,g5,g19
n72,g54,g41
n73,g84,g72
n74,g53,g89
n75,g67,g93
n76,g24,g61
n77,g79,g40
n78,g66,g1
n79,g88,g83
