n0,g94,g27
n1,g86,g88
n2,g52,g22
n3,g36,g92
n4,g56,g94
n5,g2,g80
n6,g1,g53
n7,g82,g44
n8,g78,g39
n9,g84,g62
n10,g20,g55
n11,g69,g53
n12,g91,g29
n13,g94,g72
n14,g65,g82
n15,g82,g54
n16,g94,g32
n17,g95,g12
n18,g64,g61
n19,g33,g5
n20,g58,g53
n21,g58,g16
n22,g7,g90
n23,g36,g64
n24,g52,g2
n25,g20,g9
n26,g52,g31
n27,g9,g3
n28,g47,g49
n29,g1,g54
n30,g93,g70
n31,g2,g20
n32,g33,g66
n33,g35,g40
n34,g27,g74
n35,g23,g31
n36,g41,g58
n37,g63,g84
n38,g62,g78
n39,g13,g42
n40,g15,g78
n41,g33,g6
n42,g3,g7
n43,g26,g22
n44,g84,g33
n45,g43,g42
n46,g65,g1
n47,g80,g27
n48,g79,g49
n49,g29,g44
n50,g75,g19
n51,g75,g64
n52,g88,g19
n53,g53,g93
n54,g88,g87
n55,g64,g5
n56,g91,g63
n57,g28,g59
n58,g27,g20
n59,g19,g28
n60,g55,g9
n61,g38,g11
n62,g83,g37
n63,g79,g73
n64,g38,g16
n65,g30,g87
n66,g54,g67
n67,g41,g56
n68,g16,g8
n69,g45,g6
n70,g1,g64
n71,g11,g10
n72,g90,g22
n73,g71,g12
n74,g32,g60
n75,g44,g20
n76,g31,g97
n77,g79,g21
n78,g79,g66
n79,g82,g83
