n0,g17,g25
n1,g2,g77
n2,g81,g37
n3,g30,g21
n4,g64,g8
n5,g15,g30
n6,g58,g99
n7,g6,g12
n8,g31,g76
n9,g77,g82
n10,g5,g77
n11,g65,g69
n12,g34,g57
n13,g13,g42
n14,g76,g82
n15,g75,g51
n16,g55,g26
n17,g27,g90
n18,g10,g62
n19,g69,g11
n20,g91,g78
n21,g18,g23
n22,g33,g82
n23,g17,g9
n24,g68,g51
n25,g24,g20
n26,g99,g65
n27,g65,g72
n28,g21,g26
n29,g21,g43
n30,g49,g77
n31,g88,g81
n32,g53,g82
n33,g25,g76
n34,g16,g8
n35,g94,g13
n36,g97,g3
n37,g64,g17
n38,g65,g92
n39,g4,g52
n40,g34,g70
n41,g12,g64
n42,g56,g38
n43,g85,g86
n44,g13,g32
n45,g29,g49
n46,g41,g17
n47,g99,g46
n48,g33,g15
n49,g57,g2
n50,g4,g35
n51,g16,g44
n52,g48,g61
n53,g9,g89
n54,g33,g10
n55,g65,g89
n56,g96,g35
n57,g37,g42
n58,g34,g47
n59,g60,g83
n60,g70,g11
n61,g98,g21
n62,g74,g37
n63,g66,g14
n64,g46,g84
n65,g44,g89
n66,g32,g57
n67,g97,g26
n68,g44,g86
n69,g57,g85
n70,g91,g17
n71,g34,g48
n72,g84,g67
n73,g38,g19
n74,g4,g37
n75,g64,g71
n76,g61,g84
n77,g16,g10
n78,g89,g70
n79,g96,g19
