n70,g36,g51
n65,g17,g94
n6,g22,g5
n35,g66,g94
n4,g81,g21
n32,g77,g11
n72,g49,g94
n74,g90,g14
n26,g56,g93
n21,g64,g75
n60,g56,g81
n20,g18,g64
n73,g76,g99
n51,g65,g92
n69,g18,g8
n71,g51,g61
n28,g3,g16
n14,g36,g71
n45,g67,g40
n39,g16,g10
n5,g62,g87
n23,g90,g19
n24,g55,g32
n54,g65,g82
n16,g35,g32
n17,g95,g71
n18,g31,g40
n63,g77,g95
n9,g56,g21
n25,g86,g84
n30,g82,g26
n31,g18,g28
n10,g73,g17
n43,g16,g72
n68,g29,g63
n34,g4,g63
n8,g88,g38
n53,g61,g0
n55,g10,g96
n38,g45,g47
n33,g57,g58
n62,g41,g37
n11,g54,g30
n27,g18,g21
n50,g34,g59
n44,g10,g1
n12,g84,g6
n67,g48,g37
n75,g10,g85
n0,g36,g49
n22,g23,g12
n58,g30,g76
n36,g80,g0
n42,g53,g66
n61,g18,g51
n3,g45,g25
n29,g8,g28
n47,g6,g78
n49,g96,g21
n52,g99,g82
n59,g59,g28
n57,g72,g67
n66,g75,g29
n37,g8,g11
n13,g62,g10
n40,g65,g74
n19,g99,g22
n46,g26,g34
n7,g74,g80
n15,g85,g4
n48,g62,g23
n41,g91,g20
n64,g75,g98
n56,g16,g38
n2,g43,g42
n1,g94,g39
