n0,g13,g1
n1,g49,g81
n2,g90,g98
n3,g2,g43
n4,g1,g21
n5,g36,g59
n6,g98,g94
n7,g8,g94
n8,g80,g23
n9,g78,g80
n10,g51,g61
n11,g65,g41
n12,g10,g17
n13,g94,g30
n14,g38,g63
n15,g34,g40
n16,g2,g57
n17,g92,g46
n18,g25,g75
n19,g29,g74
n20,g7,g82
n21,g67,g32
n22,g84,g53
n23,g99,g12
n24,g82,g81
n25,g12,g69
n26,g25,g52
n27,g37,g61
n28,g36,g15
n29,g80,g95
n30,g60,g77
n31,g0,g69
n32,g38,g61
n33,g85,g10
n34,g39,g26
n35,g60,g18
n36,g44,g0
n37,g30,g10
n38,g99,g13
n39,g66,g88
n40,g94,g33
n41,g80,g15
n42,g80,g40
n43,g38,g77
n44,g6,g58
n45,g55,g1
n46,g25,g57
n47,g2,g20
n48,g14,g76
n49,g58,g25
n50,g26,g72
n51,g29,g71
n52,g6,g23
n53,g35,g52
n54,g97,g83
n55,g34,g54
n56,g98,g81
n57,g4,g67
n58,g47,g99
n59,g31,g24
n60,g90,g77
n61,g81,g2
n62,g18,g78
n63,g88,g36
n64,g0,g88
n65,g45,g18
n66,g60,g49
n67,g70,g61
n68,g8,g74
n69,g17,g69
