n70,g9,g1
n65,g26,g24
n6,g33,g3
n35,g83,g99
n4,g69,g34
n32,g93,g9
n26,g38,g23
n21,g5,g38
n60,g38,g4
n20,g63,g18
n51,g2,g28
n69,g43,g12
n28,g30,g63
n14,g70,g8
n45,g67,g21
n39,g13,g15
n5,g96,g28
n23,g2,g22
n24,g82,g27
n54,g91,g87
n16,g17,g31
n17,g86,g52
n18,g21,g47
n63,g62,g13
n9,g58,g95
n25,g37,g51
n30,g12,g95
n31,g39,g4
n10,g52,g22
n43,g80,g82
n68,g22,g18
n34,g12,g85
n8,g90,g18
n53,g51,g89
n55,g6,g1
n38,g48,g89
n33,g61,g76
n62,g54,g34
n11,g26,g29
n27,g95,g66
n50,g57,g81
n44,g71,g59
n12,g81,g40
n67,g9,g18
n0,g46,g38
n22,g87,g32
n58,g97,g46
n36,g33,g91
n42,g74,g13
n61,g74,g59
n3,g91,g5
n29,g20,g63
n47,g97,g55
n49,g26,g77
n52,g9,g88
n59,g30,g31
n57,g49,g45
n66,g21,g2
n37,g23,g46
n13,g14,g48
n40,g16,g84
n19,g27,g69
n46,g88,g72
n7,g3,g0
n15,g0,g56
n48,g74,g10
n41,g43,g99
n64,g70,g95
n56,g32,g31
n2,g62,g11
n1,g74,g20
