n70,g84,g64
n6,g83,g42
n4,g81,g28
n22,g11,g21
n21,g69,g43
n60,g33,g94
n79,g72,g87
n74,g48,g55
n69,g86,g28
n28,g0,g54
n14,g92,g83
n45,g97,g35
n5,g10,g79
n23,g23,g96
n24,g9,g54
n17,g88,g70
n54,g22,g3
n77,g21,g19
n63,g30,g56
n9,g90,g2
n25,g30,g58
n87,g57,g54
n10,g29,g69
n68,g87,g80
n34,g77,g46
n72,g26,g48
n73,g38,g40
n55,g59,g7
n44,g84,g21
n16,g31,g51
n80,g37,g27
n81,g12,g86
n75,g58,g93
n66,g90,g83
n47,g30,g18
n52,g60,g36
n59,g69,g11
n57,g41,g15
n71,g74,g96
n37,g17,g73
n31,g79,g27
n19,g83,g33
n46,g64,g21
n65,g99,g30
n85,g96,g24
n1,g80,g34
n84,g31,g71
n32,g53,g61
n26,g83,g48
n20,g26,g9
n53,g39,g54
n56,g16,g78
n76,g53,g0
n38,g84,g62
n13,g82,g72
n67,g84,g6
n41,g91,g9
n18,g92,g64
n11,g96,g7
n30,g92,g88
n35,g47,g81
n8,g90,g29
n83,g69,g22
n39,g30,g28
n33,g44,g40
n27,g32,g29
n50,g47,g36
n12,g37,g59
n82,g14,g78
n0,g27,g33
n43,g53,g81
n58,g15,g7
n36,g13,g32
n42,g67,g75
n61,g82,g45
n78,g20,g58
n3,g90,g64
n29,g70,g3
n49,g7,g17
n86,g8,g24
n62,g45,g99
n40,g33,g32
n51,g38,g76
n7,g84,g87
n15,g6,g53
n48,g77,g51
n64,g81,g44
n2,g49,g45
