n70,g40,g56
n6,g99,g86
n4,g61,g22
n22,g44,g7
n21,g35,g10
n60,g73,g88
n79,g40,g5
n74,g9,g74
n69,g11,g29
n28,g97,g33
n14,g1,g59
n45,g26,g20
n5,g56,g65
n23,g66,g69
n24,g74,g42
n17,g2,g16
n54,g39,g31
n77,g2,g43
n63,g50,g66
n9,g55,g31
n25,g80,g59
n87,g90,g34
n10,g33,g66
n68,g69,g24
n34,g79,g20
n72,g70,g20
n73,g74,g54
n55,g79,g47
n44,g25,g83
n16,g39,g86
n80,g49,g98
n81,g65,g69
n75,g97,g14
n66,g58,g48
n47,g88,g45
n52,g68,g85
n59,g80,g10
n57,g49,g34
n71,g43,g50
n37,g55,g3
n31,g94,g81
n19,g27,g57
n46,g30,g84
n65,g38,g91
n85,g66,g43
n1,g4,g39
n84,g22,g50
n32,g48,g38
n26,g72,g24
n20,g83,g42
n53,g36,g31
n56,g80,g11
n76,g0,g18
n38,g99,g0
n13,g47,g81
n67,g1,g99
n41,g4,g90
n18,g41,g92
n11,g82,g55
n30,g39,g2
n35,g36,g37
n8,g26,g3
n83,g9,g40
n39,g64,g98
n33,g78,g25
n27,g96,g12
n50,g29,g79
n12,g21,g8
n82,g18,g65
n0,g26,g61
n43,g72,g0
n58,g70,g38
n36,g79,g17
n42,g75,g98
n61,g11,g17
n78,g45,g60
n3,g61,g92
n29,g95,g19
n49,g93,g8
n86,g32,g10
n62,g72,g52
n40,g69,g77
n51,g55,g73
n7,g79,g96
n15,g28,g95
n48,g56,g52
n64,g19,g29
n2,g28,g99
