n70,g6,g43
n65,g15,g75
n6,g18,g54
n35,g79,g40
n4,g56,g9
n32,g5,g93
n26,g17,g11
n21,g43,g62
n60,g97,g25
n20,g47,g89
n51,g72,g47
n69,g60,g42
n71,g49,g94
n28,g73,g68
n14,g73,g18
n45,g17,g96
n39,g29,g2
n5,g27,g22
n23,g2,g28
n24,g25,g58
n54,g45,g31
n16,g77,g73
n17,g66,g0
n18,g6,g4
n63,g22,g92
n9,g38,g39
n25,g8,g64
n30,g53,g84
n31,g40,g6
n10,g64,g53
n43,g40,g32
n68,g25,g55
n34,g56,g16
n8,g61,g1
n53,g72,g45
n55,g40,g83
n38,g57,g71
n33,g61,g16
n62,g95,g51
n11,g80,g47
n27,g12,g93
n50,g46,g19
n44,g89,g85
n12,g7,g3
n67,g88,g46
n0,g14,g95
n22,g14,g87
n58,g10,g31
n36,g13,g88
n42,g32,g58
n61,g59,g54
n3,g5,g88
n29,g76,g24
n47,g9,g36
n49,g6,g5
n52,g13,g55
n59,g27,g92
n57,g79,g64
n66,g69,g87
n37,g65,g35
n13,g54,g42
n40,g91,g62
n19,g41,g12
n46,g64,g47
n7,g95,g3
n15,g15,g47
n48,g21,g20
n41,g70,g45
n64,g4,g1
n56,g42,g44
n2,g54,g95
n1,g81,g60
