n0,g74,g71
n1,g38,g66
n2,g38,g97
n3,g73,g32
n4,g61,g65
n5,g2,g65
n6,g59,g1
n7,g47,g43
n8,g34,g67
n9,g97,g14
n10,g38,g78
n11,g72,g91
n12,g56,g31
n13,g13,g23
n14,g17,g73
n15,g9,g54
n16,g19,g29
n17,g97,g9
n18,g27,g5
n19,g46,g29
n20,g50,g84
n21,g26,g37
n22,g9,g56
n23,g13,g72
n24,g77,g74
n25,g21,g25
n26,g47,g68
n27,g2,g64
n28,g95,g77
n29,g8,g19
n30,g24,g13
n31,g83,g24
n32,g3,g30
n33,g68,g41
n34,g98,g53
n35,g31,g69
n36,g62,g1
n37,g10,g64
n38,g3,g50
n39,g38,g49
n40,g73,g70
n41,g92,g3
n42,g52,g58
n43,g5,g12
n44,g52,g81
n45,g8,g18
n46,g64,g54
n47,g0,g41
n48,g16,g82
n49,g24,g93
n50,g84,g10
n51,g54,g65
n52,g4,g52
n53,g27,g63
n54,g1,g44
n55,g49,g1
n56,g80,g8
n57,g70,g90
n58,g71,g69
n59,g17,g74
n60,g4,g88
n61,g50,g93
n62,g21,g41
n63,g6,g80
n64,g31,g29
n65,g58,g16
n66,g40,g79
n67,g44,g3
n68,g59,g22
n69,g35,g60
n70,g99,g31
n71,g90,g64
n72,g99,g11
n73,g74,g39
n74,g64,g11
n75,g89,g74
n76,g9,g79
n77,g60,g75
n78,g76,g28
n79,g75,g23
n80,g88,g57
n81,g0,g87
n82,g70,g46
n83,g81,g66
n84,g18,g2
n85,g42,g55
n86,g57,g11
n87,g52,g36
n88,g10,g11
n89,g12,g85
n90,g46,g57
n91,g85,g91
n92,g97,g84
n93,g56,g26
n94,g37,g75
n95,g53,g94
n96,g51,g31
n97,g23,g12
n98,g6,g15
n99,g91,g57
n100,g21,g36
n101,g3,g28
n102,g55,g59
n103,g53,g77
n104,g8,g77
n105,g2,g41
n106,g81,g33
n107,g32,g67
n108,g5,g44
n109,g84,g1
n110,g27,g53
n111,g27,g35
n112,g86,g52
n113,g16,g95
n114,g45,g19
n115,g0,g36
n116,g46,g85
n117,g55,g82
n118,g29,g90
n119,g35,g71
