n0,g73,g51
n1,g65,g43
n2,g87,g19
n3,g15,g57
n4,g33,g75
n5,g81,g20
n6,g97,g81
n7,g10,g21
n8,g84,g17
n9,g3,g57
n10,g77,g30
n11,g28,g37
n12,g72,g4
n13,g94,g17
n14,g25,g20
n15,g25,g15
n16,g64,g13
n17,g84,g37
n18,g26,g51
n19,g80,g48
n20,g87,g73
n21,g36,g3
n22,g78,g61
n23,g58,g75
n24,g52,g30
n25,g88,g89
n26,g37,g51
n27,g52,g6
n28,g99,g94
n29,g83,g43
n30,g7,g62
n31,g70,g16
n32,g57,g95
n33,g73,g4
n34,g92,g96
n35,g78,g20
n36,g67,g84
n37,g99,g25
n38,g97,g78
n39,g57,g92
n40,g55,g29
n41,g76,g81
n42,g50,g8
n43,g81,g66
n44,g30,g85
n45,g32,g35
n46,g56,g44
n47,g99,g27
n48,g86,g99
n49,g5,g66
n50,g88,g44
n51,g94,g62
n52,g63,g60
n53,g75,g4
n54,g33,g21
n55,g43,g62
n56,g32,g42
n57,g21,g85
n58,g80,g10
n59,g51,g32
n60,g65,g55
n61,g47,g39
n62,g64,g32
n63,g9,g75
n64,g40,g68
n65,g79,g72
n66,g0,g45
n67,g36,g46
n68,g87,g33
n69,g94,g57
n70,g56,g89
n71,g24,g81
n72,g49,g1
n73,g79,g50
n74,g38,g76
n75,g56,g31
n76,g58,g42
n77,g72,g29
n78,g64,g16
n79,g87,g23
n80,g59,g4
n81,g44,g86
n82,g72,g28
n83,g49,g50
n84,g0,g29
n85,g88,g86
n86,g63,g64
n87,g9,g31
n88,g17,g87
n89,g3,g19
n90,g61,g79
n91,g77,g98
n92,g23,g43
n93,g58,g54
n94,g82,g86
n95,g40,g54
n96,g46,g12
n97,g22,g89
n98,g2,g95
n99,g63,g24
n100,g53,g98
n101,g32,g98
n102,g8,g70
n103,g60,g72
n104,g80,g43
n105,g10,g69
n106,g33,g59
n107,g65,g16
n108,g58,g74
n109,g37,g85
n110,g25,g37
n111,g49,g67
n112,g24,g22
n113,g9,g67
n114,g6,g74
n115,g31,g92
n116,g38,g33
n117,g60,g17
n118,g56,g79
n119,g8,g89
