n0,g39,g89
n1,g99,g48
n2,g70,g78
n3,g27,g14
n4,g53,g42
n5,g84,g37
n6,g82,g38
n7,g49,g2
n8,g10,g81
n9,g58,g4
n10,g29,g0
n11,g69,g5
n12,g43,g17
n13,g68,g74
n14,g67,g46
n15,g24,g90
n16,g8,g67
n17,g26,g71
n18,g5,g52
n19,g37,g35
n20,g43,g34
n21,g74,g89
n22,g6,g73
n23,g16,g81
n24,g65,g75
n25,g79,g99
n26,g51,g46
n27,g9,g17
n28,g88,g38
n29,g7,g24
n30,g64,g57
n31,g95,g90
n32,g0,g96
n33,g68,g95
n34,g25,g12
n35,g24,g62
n36,g16,g52
n37,g54,g20
n38,g64,g44
n39,g30,g47
n40,g49,g39
n41,g78,g7
n42,g95,g21
n43,g91,g54
n44,g83,g55
n45,g55,g91
n46,g61,g80
n47,g92,g91
n48,g36,g48
n49,g35,g1
n50,g53,g4
n51,g34,g12
n52,g2,g43
n53,g23,g45
n54,g12,g23
n55,g5,g99
n56,g43,g14
n57,g85,g99
n58,g80,g19
n59,g65,g2
n60,g0,g7
n61,g85,g21
n62,g39,g57
n63,g12,g94
n64,g61,g49
n65,g58,g90
n66,g86,g60
n67,g94,g60
n68,g79,g88
n69,g50,g5
n70,g19,g37
n71,g70,g30
n72,g55,g18
n73,g97,g18
n74,g42,g9
n75,g98,g21
n76,g43,g60
n77,g10,g41
n78,g2,g10
n79,g79,g27
n80,g61,g98
n81,g51,g42
n82,g3,g91
n83,g27,g45
n84,g75,g35
n85,g11,g30
n86,g82,g77
n87,g67,g26
n88,g11,g56
n89,g86,g74
n90,g18,g83
n91,g42,g89
n92,g75,g70
n93,g63,g76
n94,g92,g77
n95,g21,g42
n96,g49,g74
n97,g36,g20
n98,g38,g50
n99,g16,g93
n100,g46,g12
n101,g3,g27
n102,g54,g56
n103,g51,g87
n104,g54,g73
n105,g71,g63
n106,g65,g95
n107,g33,g6
n108,g6,g34
n109,g63,g36
n110,g39,g88
n111,g68,g83
n112,g15,g8
n113,g79,g80
n114,g56,g82
n115,g29,g52
n116,g80,g83
n117,g16,g73
n118,g44,g67
n119,g13,g45
