n0,g51,g96
n1,g57,g92
n2,g28,g57
n3,g29,g90
n4,g79,g67
n5,g67,g7
n6,g34,g21
n7,g73,g78
n8,g84,g16
n9,g65,g17
n10,g13,g39
n11,g18,g82
n12,g43,g18
n13,g34,g72
n14,g18,g91
n15,g1,g60
n16,g12,g2
n17,g90,g65
n18,g11,g10
n19,g47,g74
n20,g36,g82
n21,g63,g69
n22,g39,g89
n23,g42,g92
n24,g34,g35
n25,g53,g68
n26,g15,g88
n27,g97,g7
n28,g54,g0
n29,g3,g86
n30,g32,g93
n31,g47,g63
n32,g7,g54
n33,g27,g13
n34,g33,g19
n35,g62,g44
n36,g76,g27
n37,g76,g22
n38,g79,g21
n39,g66,g48
n40,g44,g76
n41,g48,g65
n42,g81,g61
n43,g72,g12
n44,g17,g55
n45,g93,g76
n46,g79,g46
n47,g98,g20
n48,g56,g49
n49,g59,g30
n50,g16,g92
n51,g68,g3
n52,g76,g45
n53,g86,g60
n54,g39,g52
n55,g41,g63
n56,g53,g47
n57,g90,g16
n58,g91,g17
n59,g94,g96
n60,g33,g94
n61,g84,g64
n62,g39,g64
n63,g19,g84
n64,g94,g30
n65,g60,g30
n66,g16,g81
n67,g1,g23
n68,g80,g96
n69,g29,g59
n70,g40,g36
n71,g49,g59
n72,g99,g4
n73,g9,g69
n74,g9,g20
n75,g42,g88
n76,g0,g1
n77,g81,g9
n78,g10,g19
n79,g11,g31
n80,g61,g35
n81,g49,g70
n82,g43,g22
n83,g99,g34
n84,g93,g8
n85,g90,g51
n86,g9,g82
n87,g51,g94
n88,g29,g95
n89,g20,g86
n90,g12,g32
n91,g87,g21
n92,g50,g18
n93,g70,g56
n94,g83,g58
n95,g35,g72
n96,g57,g68
n97,g51,g37
n98,g57,g84
n99,g5,g53
n100,g29,g11
n101,g44,g58
n102,g93,g3
n103,g42,g31
n104,g29,g80
n105,g94,g43
n106,g83,g80
n107,g67,g91
n108,g86,g38
n109,g56,g2
